@timestamp,@version,app_proto,cookies,dest_ip,dest_port,event_type,fileinfo,flow_id,geoip,geoip_ext,headers,host,http,in_iface,method,path,peer,pkt_src,post_data,proto,response_msg,sector,src_ip,src_port,status,t-pot_hostname,t-pot_ip_ext,t-pot_ip_int,timestamp,tx_id,type,uuid
2024-12-02T09:26:27.707Z,1,,{'sess_uuid': '2cb3f70f-ae1f-4600-9ddc-16f022e40831'},,80,,,,"{'country_code2': 'TH', 'timezone': 'Asia/Bangkok', 'region_name': 'Bangkok', 'asn': 45758, 'as_org': 'Triple T Broadband Public Company Limited', 'ip': '183.89.248.147', 'longitude': 100.4597, 'location': {'lon': 100.4597, 'lat': 13.7063}, 'city_name': 'Bangkok', 'country_code3': 'TH', 'region_code': '10', 'continent_code': 'AS', 'postal_code': '10110', 'country_name': 'Thailand', 'latitude': 13.7063}","{'country_code2': 'SG', 'timezone': 'Asia/Singapore', 'asn': 16509, 'as_org': 'AMAZON-02', 'ip': '18.142.228.230', 'longitude': 103.8503, 'location': {'lon': 103.8503, 'lat': 1.2868}, 'city_name': 'Singapore', 'country_code3': 'SG', 'continent_code': 'AS', 'postal_code': '17', 'country_name': 'Singapore', 'latitude': 1.2868}","{'cookie': 'sess_uuid=2cb3f70f-ae1f-4600-9ddc-16f022e40831', 'origin': 'null', 'host': '18.142.228.230', 'upgrade-insecure-requests': '1', 'accept-language': 'en-US,en;q=0.9', 'accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7', 'cache-control': 'max-age=0', 'content-length': '416', 'connection': 'keep-alive', 'accept-encoding': 'gzip, deflate, br', 'content-type': 'application/x-www-form-urlencoded', 'user-agent': 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36'}",f88211c9d984,,,POST,/,{},,"{'password': 'test', 'timezone': 'Asia/Jakarta', 'user': 'test', 'timezone-offset': 'javascript:/*</script><img/onerror=\'-/""/-/ onmouseover=1/-/[`*/[]/[(new(Image)).src=(/;/+/5u0y4p50zzhq55nvqsp4q77e75dy1upmga70utiiX;.oastify.com/).replace(/.;/g,[])]//\'src=>', 'requesttoken': 'ZFo8HwAyPg8OHkMLKAkZDEk9CzU4SlQ5GjwALzxtGzg=:VbsjeTXabzl3jcwvzQctOs3xCO7axTLnOvbePZr95oI='}",,"{'version': '0.6.0', 'response': {'message': {'sess_uuid': 'ecc2f2d7-bd4b-440a-9ba9-41289afbe5d0', 'detection': {'payload': {'value': 'javascript:/*</script><img/onerror=\'-/""/-/ onmouseover=1/-/[`*/[]/[(new(Image)).src=(/;/+/5u0y4p50zzhq55nvqsp4q77e75dy1upmga70utiiX;.oastify.com/).replace(/.;/g,[])]//\'src=>', 'page': '/index.html'}, 'order': 3, 'version': '0.6.0', 'name': 'xss', 'type': 2}}}}",other,183.89.248.147,59832,200,poclab,18.142.228.230,172.31.28.38,2024-12-02T09:26:27.707046,,Tanner,9cc163dc-5b0c-462d-8cdf-803224f6cbf2
2024-12-02T09:26:28.087Z,1,,{'sess_uuid': '2cb3f70f-ae1f-4600-9ddc-16f022e40831'},,80,,,,"{'country_code2': 'TH', 'timezone': 'Asia/Bangkok', 'region_name': 'Bangkok', 'asn': 45758, 'as_org': 'Triple T Broadband Public Company Limited', 'ip': '183.89.248.147', 'longitude': 100.4597, 'location': {'lon': 100.4597, 'lat': 13.7063}, 'city_name': 'Bangkok', 'country_code3': 'TH', 'region_code': '10', 'continent_code': 'AS', 'postal_code': '10110', 'country_name': 'Thailand', 'latitude': 13.7063}","{'country_code2': 'SG', 'timezone': 'Asia/Singapore', 'asn': 16509, 'as_org': 'AMAZON-02', 'ip': '18.142.228.230', 'longitude': 103.8503, 'location': {'lon': 103.8503, 'lat': 1.2868}, 'city_name': 'Singapore', 'country_code3': 'SG', 'continent_code': 'AS', 'postal_code': '17', 'country_name': 'Singapore', 'latitude': 1.2868}","{'cookie': 'sess_uuid=2cb3f70f-ae1f-4600-9ddc-16f022e40831', 'origin': 'null', 'host': '18.142.228.230', 'upgrade-insecure-requests': '1', 'accept-language': 'en-US,en;q=0.9', 'accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7', 'cache-control': 'max-age=0', 'content-length': '322', 'connection': 'keep-alive', 'accept-encoding': 'gzip, deflate, br', 'content-type': 'application/x-www-form-urlencoded', 'user-agent': 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36'}",f88211c9d984,,,POST,/,{},,"{'password': 'test', 'timezone': 'Asia/Jakarta', 'user': 'test', 'timezone-offset': '7', 'requesttoken': 'javascript:/*</script><img/onerror=\'-/""/-/ onmouseover=1/-/[`*/[]/[(new(Image)).src=(/;/+/lb0el5mggfy6ml4b786k7nouolueia62xqogbbz0X;.oastify.com/).replace(/.;/g,[])]//\'src=>'}",,"{'version': '0.6.0', 'response': {'message': {'sess_uuid': 'ecc2f2d7-bd4b-440a-9ba9-41289afbe5d0', 'detection': {'payload': {'value': 'javascript:/*</script><img/onerror=\'-/""/-/ onmouseover=1/-/[`*/[]/[(new(Image)).src=(/;/+/lb0el5mggfy6ml4b786k7nouolueia62xqogbbz0X;.oastify.com/).replace(/.;/g,[])]//\'src=>', 'page': '/index.html'}, 'order': 3, 'version': '0.6.0', 'name': 'xss', 'type': 2}}}}",other,183.89.248.147,59836,200,poclab,18.142.228.230,172.31.28.38,2024-12-02T09:26:28.087333,,Tanner,9cc163dc-5b0c-462d-8cdf-803224f6cbf2
2024-12-02T09:26:27.890Z,1,,{'sess_uuid': '2cb3f70f-ae1f-4600-9ddc-16f022e40831'},,80,,,,"{'country_code2': 'TH', 'timezone': 'Asia/Bangkok', 'region_name': 'Bangkok', 'asn': 45758, 'as_org': 'Triple T Broadband Public Company Limited', 'ip': '183.89.248.147', 'longitude': 100.4597, 'location': {'lon': 100.4597, 'lat': 13.7063}, 'city_name': 'Bangkok', 'country_code3': 'TH', 'region_code': '10', 'continent_code': 'AS', 'postal_code': '10110', 'country_name': 'Thailand', 'latitude': 13.7063}","{'country_code2': 'SG', 'timezone': 'Asia/Singapore', 'asn': 16509, 'as_org': 'AMAZON-02', 'ip': '18.142.228.230', 'longitude': 103.8503, 'location': {'lon': 103.8503, 'lat': 1.2868}, 'city_name': 'Singapore', 'country_code3': 'SG', 'continent_code': 'AS', 'postal_code': '17', 'country_name': 'Singapore', 'latitude': 1.2868}","{'cookie': 'sess_uuid=2cb3f70f-ae1f-4600-9ddc-16f022e40831', 'origin': 'null', 'host': '18.142.228.230', 'upgrade-insecure-requests': '1', 'accept-language': 'en-US,en;q=0.9', 'accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7', 'cache-control': 'max-age=0', 'content-length': '403', 'connection': 'keep-alive', 'accept-encoding': 'gzip, deflate, br', 'content-type': 'application/x-www-form-urlencoded', 'user-agent': 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36'}",f88211c9d984,,,POST,/,{},,"{'password': 'test', 'timezone': 'javascript:/*</script><img/onerror=\'-/""/-/ onmouseover=1/-/[`*/[]/[(new(Image)).src=(/;/+/oldhv8wjqi89woeehbgnhqyxyo4hsdg57tyjld92X;.oastify.com/).replace(/.;/g,[])]//\'src=>', 'user': 'test', 'timezone-offset': '7', 'requesttoken': 'ZFo8HwAyPg8OHkMLKAkZDEk9CzU4SlQ5GjwALzxtGzg=:VbsjeTXabzl3jcwvzQctOs3xCO7axTLnOvbePZr95oI='}",,"{'version': '0.6.0', 'response': {'message': {'sess_uuid': 'ecc2f2d7-bd4b-440a-9ba9-41289afbe5d0', 'detection': {'payload': {'value': 'javascript:/*</script><img/onerror=\'-/""/-/ onmouseover=1/-/[`*/[]/[(new(Image)).src=(/;/+/oldhv8wjqi89woeehbgnhqyxyo4hsdg57tyjld92X;.oastify.com/).replace(/.;/g,[])]//\'src=>', 'page': '/index.html'}, 'order': 3, 'version': '0.6.0', 'name': 'xss', 'type': 2}}}}",other,183.89.248.147,59834,200,poclab,18.142.228.230,172.31.28.38,2024-12-02T09:26:27.890927,,Tanner,9cc163dc-5b0c-462d-8cdf-803224f6cbf2
2024-12-02T09:26:27.658Z,1,http,,172.31.28.38,80,fileinfo,"{'md5': 'c01b1cb3cf25934371478e233fe0b574', 'tx_id': 0, 'magic': 'ASCII text, with no line terminators', 'size': 273, 'stored': False, 'gaps': False, 'filename': '/', 'state': 'CLOSED'}",1053457004255410,"{'country_code2': 'TH', 'timezone': 'Asia/Bangkok', 'region_name': 'Bangkok', 'asn': 45758, 'as_org': 'Triple T Broadband Public Company Limited', 'ip': '183.89.248.147', 'longitude': 100.4597, 'location': {'lon': 100.4597, 'lat': 13.7063}, 'city_name': 'Bangkok', 'country_code3': 'TH', 'region_code': '10', 'continent_code': 'AS', 'postal_code': '10110', 'country_name': 'Thailand', 'latitude': 13.7063}","{'country_code2': 'SG', 'timezone': 'Asia/Singapore', 'asn': 16509, 'as_org': 'AMAZON-02', 'ip': '18.142.228.230', 'longitude': 103.8503, 'location': {'lon': 103.8503, 'lat': 1.2868}, 'city_name': 'Singapore', 'country_code3': 'SG', 'continent_code': 'AS', 'postal_code': '17', 'country_name': 'Singapore', 'latitude': 1.2868}",,f88211c9d984,"{'http_user_agent': 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36', 'http_content_type': 'text/html', 'status': 200, 'url': '/', 'http_method': 'POST', 'length': 9752, 'protocol': 'HTTP/1.1', 'hostname': '18.142.228.230'}",eth0,,/data/suricata/log/eve.json,,wire/pcap,,TCP,,other,183.89.248.147,59831,,poclab,18.142.228.230,172.31.28.38,2024-12-02T09:26:27.658417+0000,,Suricata,
2024-12-02T09:26:27.755Z,1,,,172.31.28.38,80,http,,884533285618239,"{'country_code2': 'TH', 'timezone': 'Asia/Bangkok', 'region_name': 'Bangkok', 'asn': 45758, 'as_org': 'Triple T Broadband Public Company Limited', 'ip': '183.89.248.147', 'longitude': 100.4597, 'location': {'lon': 100.4597, 'lat': 13.7063}, 'city_name': 'Bangkok', 'country_code3': 'TH', 'region_code': '10', 'continent_code': 'AS', 'postal_code': '10110', 'country_name': 'Thailand', 'latitude': 13.7063}","{'country_code2': 'SG', 'timezone': 'Asia/Singapore', 'asn': 16509, 'as_org': 'AMAZON-02', 'ip': '18.142.228.230', 'longitude': 103.8503, 'location': {'lon': 103.8503, 'lat': 1.2868}, 'city_name': 'Singapore', 'country_code3': 'SG', 'continent_code': 'AS', 'postal_code': '17', 'country_name': 'Singapore', 'latitude': 1.2868}",,f88211c9d984,"{'http_user_agent': 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36', 'http_content_type': 'text/html', 'status': 200, 'url': '/', 'request_headers': [{'value': 'gzip, deflate, br', 'name': 'Accept-Encoding'}, {'value': 'en-US,en;q=0.9', 'name': 'Accept-Language'}], 'http_method': 'POST', 'length': 9831, 'protocol': 'HTTP/1.1', 'hostname': '18.142.228.230'}",eth0,,/data/suricata/log/eve.json,,wire/pcap,,TCP,,other,183.89.248.147,59832,,poclab,18.142.228.230,172.31.28.38,2024-12-02T09:26:27.755183+0000,0,Suricata,
2024-12-02T09:26:27.842Z,1,,,172.31.28.38,80,http,,1002742377867809,"{'country_code2': 'TH', 'timezone': 'Asia/Bangkok', 'region_name': 'Bangkok', 'asn': 45758, 'as_org': 'Triple T Broadband Public Company Limited', 'ip': '183.89.248.147', 'longitude': 100.4597, 'location': {'lon': 100.4597, 'lat': 13.7063}, 'city_name': 'Bangkok', 'country_code3': 'TH', 'region_code': '10', 'continent_code': 'AS', 'postal_code': '10110', 'country_name': 'Thailand', 'latitude': 13.7063}","{'country_code2': 'SG', 'timezone': 'Asia/Singapore', 'asn': 16509, 'as_org': 'AMAZON-02', 'ip': '18.142.228.230', 'longitude': 103.8503, 'location': {'lon': 103.8503, 'lat': 1.2868}, 'city_name': 'Singapore', 'country_code3': 'SG', 'continent_code': 'AS', 'postal_code': '17', 'country_name': 'Singapore', 'latitude': 1.2868}",,f88211c9d984,"{'http_user_agent': 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36', 'http_content_type': 'text/html', 'status': 200, 'url': '/', 'request_headers': [{'value': 'gzip, deflate, br', 'name': 'Accept-Encoding'}, {'value': 'en-US,en;q=0.9', 'name': 'Accept-Language'}], 'http_method': 'POST', 'length': 9752, 'protocol': 'HTTP/1.1', 'hostname': '18.142.228.230'}",eth0,,/data/suricata/log/eve.json,,wire/pcap,,TCP,,other,183.89.248.147,59833,,poclab,18.142.228.230,172.31.28.38,2024-12-02T09:26:27.842574+0000,0,Suricata,
2024-12-02T09:26:28.130Z,1,http,,172.31.28.38,80,fileinfo,"{'md5': '42d7a3bd4d51f77580d7368d9ad5de4a', 'tx_id': 0, 'magic': 'ASCII text, with very long lines (322), with no line terminators', 'size': 322, 'stored': False, 'gaps': False, 'filename': '/', 'state': 'CLOSED'}",1312939115561389,"{'country_code2': 'TH', 'timezone': 'Asia/Bangkok', 'region_name': 'Bangkok', 'asn': 45758, 'as_org': 'Triple T Broadband Public Company Limited', 'ip': '183.89.248.147', 'longitude': 100.4597, 'location': {'lon': 100.4597, 'lat': 13.7063}, 'city_name': 'Bangkok', 'country_code3': 'TH', 'region_code': '10', 'continent_code': 'AS', 'postal_code': '10110', 'country_name': 'Thailand', 'latitude': 13.7063}","{'country_code2': 'SG', 'timezone': 'Asia/Singapore', 'asn': 16509, 'as_org': 'AMAZON-02', 'ip': '18.142.228.230', 'longitude': 103.8503, 'location': {'lon': 103.8503, 'lat': 1.2868}, 'city_name': 'Singapore', 'country_code3': 'SG', 'continent_code': 'AS', 'postal_code': '17', 'country_name': 'Singapore', 'latitude': 1.2868}",,f88211c9d984,"{'http_user_agent': 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36', 'http_content_type': 'text/html', 'status': 200, 'url': '/', 'http_method': 'POST', 'length': 9831, 'protocol': 'HTTP/1.1', 'hostname': '18.142.228.230'}",eth0,,/data/suricata/log/eve.json,,wire/pcap,,TCP,,other,183.89.248.147,59836,,poclab,18.142.228.230,172.31.28.38,2024-12-02T09:26:28.130671+0000,,Suricata,
2024-12-02T09:26:22.481Z,1,,{'sess_uuid': '2cb3f70f-ae1f-4600-9ddc-16f022e40831'},,80,,,,"{'country_code2': 'TH', 'timezone': 'Asia/Bangkok', 'region_name': 'Bangkok', 'asn': 45758, 'as_org': 'Triple T Broadband Public Company Limited', 'ip': '183.89.248.147', 'longitude': 100.4597, 'location': {'lon': 100.4597, 'lat': 13.7063}, 'city_name': 'Bangkok', 'country_code3': 'TH', 'region_code': '10', 'continent_code': 'AS', 'postal_code': '10110', 'country_name': 'Thailand', 'latitude': 13.7063}","{'country_code2': 'SG', 'timezone': 'Asia/Singapore', 'asn': 16509, 'as_org': 'AMAZON-02', 'ip': '18.142.228.230', 'longitude': 103.8503, 'location': {'lon': 103.8503, 'lat': 1.2868}, 'city_name': 'Singapore', 'country_code3': 'SG', 'continent_code': 'AS', 'postal_code': '17', 'country_name': 'Singapore', 'latitude': 1.2868}","{'cookie': 'sess_uuid=2cb3f70f-ae1f-4600-9ddc-16f022e40831', 'origin': 'null', 'host': '18.142.228.230', 'upgrade-insecure-requests': '1', 'accept-language': 'en-US,en;q=0.9', 'accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7', 'cache-control': 'max-age=0', 'content-length': '174', 'connection': 'keep-alive', 'accept-encoding': 'gzip, deflate, br', 'content-type': 'application/x-www-form-urlencoded', 'user-agent': 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36'}",f88211c9d984,,,POST,/,{},,"{'password': 'test', 'timezone': 'Asia/Jakarta', 'user': 'test', 'timezone-offset': '7', 'requesttoken': 'ZFo8HwAyPg8OHkMLKAkZDEk9CzU4SlQ5GjwALzxtGzg=:VbsjeTXabzl3jcwvzQctOs3xCO7axTLnOvbePZr95oI='}",,"{'version': '0.6.0', 'response': {'message': {'sess_uuid': 'ecc2f2d7-bd4b-440a-9ba9-41289afbe5d0', 'detection': {'order': 0, 'version': '0.6.0', 'name': 'unknown', 'type': 1}}}}",other,183.89.248.147,59778,200,poclab,18.142.228.230,172.31.28.38,2024-12-02T09:26:22.481803,,Tanner,9cc163dc-5b0c-462d-8cdf-803224f6cbf2
2024-12-02T09:26:22.845Z,1,,"{'sess_uuid': ""fe4ee388-1cd6-4ef8-8e95-ad2b8315b7eb%25%7dvlrhf'%2f%22%3cz585l""}",,80,,,,"{'country_code2': 'TH', 'timezone': 'Asia/Bangkok', 'region_name': 'Bangkok', 'asn': 45758, 'as_org': 'Triple T Broadband Public Company Limited', 'ip': '183.89.248.147', 'longitude': 100.4597, 'location': {'lon': 100.4597, 'lat': 13.7063}, 'city_name': 'Bangkok', 'country_code3': 'TH', 'region_code': '10', 'continent_code': 'AS', 'postal_code': '10110', 'country_name': 'Thailand', 'latitude': 13.7063}","{'country_code2': 'SG', 'timezone': 'Asia/Singapore', 'asn': 16509, 'as_org': 'AMAZON-02', 'ip': '18.142.228.230', 'longitude': 103.8503, 'location': {'lon': 103.8503, 'lat': 1.2868}, 'city_name': 'Singapore', 'country_code3': 'SG', 'continent_code': 'AS', 'postal_code': '17', 'country_name': 'Singapore', 'latitude': 1.2868}","{'cookie': ""sess_uuid=fe4ee388-1cd6-4ef8-8e95-ad2b8315b7eb%25%7dvlrhf'%2f%22%3cz585l"", 'origin': 'null', 'host': '18.142.228.230', 'upgrade-insecure-requests': '1', 'accept-language': 'en-US,en;q=0.9', 'accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7', 'cache-control': 'max-age=0', 'content-length': '174', 'connection': 'keep-alive', 'accept-encoding': 'gzip, deflate, br', 'content-type': 'application/x-www-form-urlencoded', 'user-agent': 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36'}",f88211c9d984,,,POST,/,{},,"{'password': 'test', 'timezone': 'Asia/Jakarta', 'user': 'test', 'timezone-offset': '7', 'requesttoken': 'ZFo8HwAyPg8OHkMLKAkZDEk9CzU4SlQ5GjwALzxtGzg=:VbsjeTXabzl3jcwvzQctOs3xCO7axTLnOvbePZr95oI='}",,"{'version': '0.6.0', 'response': {'message': {'sess_uuid': 'fd9675c0-df81-4989-83bc-4c6aa8c9614f', 'detection': {'order': 0, 'version': '0.6.0', 'name': 'unknown', 'type': 1}}}}",other,183.89.248.147,59783,200,poclab,18.142.228.230,172.31.28.38,2024-12-02T09:26:22.845190,,Tanner,9cc163dc-5b0c-462d-8cdf-803224f6cbf2
2024-12-02T09:26:22.936Z,1,,"{'sess_uuid': ""fe4ee388-1cd6-4ef8-8e95-ad2b8315b7ebfwfxl%25%3ewebod'%2f%22%3cbcb3t""}",,80,,,,"{'country_code2': 'TH', 'timezone': 'Asia/Bangkok', 'region_name': 'Bangkok', 'asn': 45758, 'as_org': 'Triple T Broadband Public Company Limited', 'ip': '183.89.248.147', 'longitude': 100.4597, 'location': {'lon': 100.4597, 'lat': 13.7063}, 'city_name': 'Bangkok', 'country_code3': 'TH', 'region_code': '10', 'continent_code': 'AS', 'postal_code': '10110', 'country_name': 'Thailand', 'latitude': 13.7063}","{'country_code2': 'SG', 'timezone': 'Asia/Singapore', 'asn': 16509, 'as_org': 'AMAZON-02', 'ip': '18.142.228.230', 'longitude': 103.8503, 'location': {'lon': 103.8503, 'lat': 1.2868}, 'city_name': 'Singapore', 'country_code3': 'SG', 'continent_code': 'AS', 'postal_code': '17', 'country_name': 'Singapore', 'latitude': 1.2868}","{'cookie': ""sess_uuid=fe4ee388-1cd6-4ef8-8e95-ad2b8315b7ebfwfxl%25%3ewebod'%2f%22%3cbcb3t"", 'origin': 'null', 'host': '18.142.228.230', 'upgrade-insecure-requests': '1', 'accept-language': 'en-US,en;q=0.9', 'accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7', 'cache-control': 'max-age=0', 'content-length': '174', 'connection': 'keep-alive', 'accept-encoding': 'gzip, deflate, br', 'content-type': 'application/x-www-form-urlencoded', 'user-agent': 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36'}",f88211c9d984,,,POST,/,{},,"{'password': 'test', 'timezone': 'Asia/Jakarta', 'user': 'test', 'timezone-offset': '7', 'requesttoken': 'ZFo8HwAyPg8OHkMLKAkZDEk9CzU4SlQ5GjwALzxtGzg=:VbsjeTXabzl3jcwvzQctOs3xCO7axTLnOvbePZr95oI='}",,"{'version': '0.6.0', 'response': {'message': {'sess_uuid': '3dd5a270-90fa-4553-96d9-00c317255fa1', 'detection': {'order': 0, 'version': '0.6.0', 'name': 'unknown', 'type': 1}}}}",other,183.89.248.147,59784,200,poclab,18.142.228.230,172.31.28.38,2024-12-02T09:26:22.936087,,Tanner,9cc163dc-5b0c-462d-8cdf-803224f6cbf2
2024-12-02T09:26:23.311Z,1,,{'sess_uuid': '2cb3f70f-ae1f-4600-9ddc-16f022e40831'},,80,,,,"{'country_code2': 'TH', 'timezone': 'Asia/Bangkok', 'region_name': 'Bangkok', 'asn': 45758, 'as_org': 'Triple T Broadband Public Company Limited', 'ip': '183.89.248.147', 'longitude': 100.4597, 'location': {'lon': 100.4597, 'lat': 13.7063}, 'city_name': 'Bangkok', 'country_code3': 'TH', 'region_code': '10', 'continent_code': 'AS', 'postal_code': '10110', 'country_name': 'Thailand', 'latitude': 13.7063}","{'country_code2': 'SG', 'timezone': 'Asia/Singapore', 'asn': 16509, 'as_org': 'AMAZON-02', 'ip': '18.142.228.230', 'longitude': 103.8503, 'location': {'lon': 103.8503, 'lat': 1.2868}, 'city_name': 'Singapore', 'country_code3': 'SG', 'continent_code': 'AS', 'postal_code': '17', 'country_name': 'Singapore', 'latitude': 1.2868}","{'cookie': 'sess_uuid=2cb3f70f-ae1f-4600-9ddc-16f022e40831', 'origin': 'null', 'host': '18.142.228.230', 'upgrade-insecure-requests': '1', 'accept-language': 'en-US,en;q=0.9', 'accept': 'text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7', 'cache-control': 'max-age=0', 'content-length': '200', 'connection': 'keep-alive', 'accept-encoding': 'gzip, deflate, br', 'content-type': 'application/x-www-form-urlencoded', 'user-agent': 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36'}",f88211c9d984,,,POST,/,{},,"{'password': 'test', 'timezone': 'Asia/Jakarta', 'user': 'test%}iej5r\'/""<btciu', 'timezone-offset': '7', 'requesttoken': 'ZFo8HwAyPg8OHkMLKAkZDEk9CzU4SlQ5GjwALzxtGzg=:VbsjeTXabzl3jcwvzQctOs3xCO7axTLnOvbePZr95oI='}",,"{'version': '0.6.0', 'response': {'message': {'sess_uuid': 'ecc2f2d7-bd4b-440a-9ba9-41289afbe5d0', 'detection': {'order': 0, 'version': '0.6.0', 'name': 'unknown', 'type': 1}}}}",other,183.89.248.147,59788,200,poclab,18.142.228.230,172.31.28.38,2024-12-02T09:26:23.311760,,Tanner,9cc163dc-5b0c-462d-8cdf-803224f6cbf2
2024-12-02T09:26:22.806Z,1,http,,172.31.28.38,80,fileinfo,"{'md5': '22f190b83da4caf23db301e5191ca5ab', 'tx_id': 0, 'magic': 'ASCII text, with no line terminators', 'size': 174, 'stored': False, 'gaps': False, 'filename': '/', 'state': 'CLOSED'}",1710735818034434,"{'country_code2': 'TH', 'timezone': 'Asia/Bangkok', 'region_name': 'Bangkok', 'asn': 45758, 'as_org': 'Triple T Broadband Public Company Limited', 'ip': '183.89.248.147', 'longitude': 100.4597, 'location': {'lon': 100.4597, 'lat': 13.7063}, 'city_name': 'Bangkok', 'country_code3': 'TH', 'region_code': '10', 'continent_code': 'AS', 'postal_code': '10110', 'country_name': 'Thailand', 'latitude': 13.7063}","{'country_code2': 'SG', 'timezone': 'Asia/Singapore', 'asn': 16509, 'as_org': 'AMAZON-02', 'ip': '18.142.228.230', 'longitude': 103.8503, 'location': {'lon': 103.8503, 'lat': 1.2868}, 'city_name': 'Singapore', 'country_code3': 'SG', 'continent_code': 'AS', 'postal_code': '17', 'country_name': 'Singapore', 'latitude': 1.2868}",,f88211c9d984,"{'http_user_agent': 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36', 'http_content_type': 'text/html', 'status': 200, 'url': '/', 'http_method': 'POST', 'length': 9652, 'protocol': 'HTTP/1.1', 'hostname': '18.142.228.230'}",eth0,,/data/suricata/log/eve.json,,wire/pcap,,TCP,,other,183.89.248.147,59782,,poclab,18.142.228.230,172.31.28.38,2024-12-02T09:26:22.806714+0000,,Suricata,
